DateTime,Open,High,Low,Close,Volume
2025-03-28 11:20:00,85000.0,85000.0,85000.0,85000.0,0.01249327
2025-03-28 11:21:00,85001.0,85001.0,85001.0,85001.0,0.001165
2025-03-28 11:22:00,85001.0,85255.0,85000.01,85255.0,0.068881757
2025-03-28 11:23:00,85254.93,85290.54,85254.93,85290.54,0.0182273201
2025-03-28 11:24:00,85290.54,85290.54,85254.93,85254.93,0.033260757
2025-03-28 11:25:00,85050.0,85050.0,85003.47,85003.47,0.004736
2025-03-28 11:26:00,85003.47,85003.47,85000.0,85001.0,0.0255110868
2025-03-28 11:27:00,85001.0,85001.0,85000.0,85000.0,0.039461
2025-03-28 11:28:00,85000.15,85270.6,85000.15,85000.25,0.003163
2025-03-28 11:29:00,85000.37,85000.37,85000.34,85000.34,0.002308
2025-03-28 11:30:00,85270.02,85270.07,85270.02,85270.07,0.023454
2025-03-28 11:31:00,85010.07,85271.0,85010.07,85271.0,0.0449338799
2025-03-28 11:32:00,85271.0,85271.72,85150.0,85150.0,0.007457
2025-03-28 11:33:00,85250.0,85271.72,85011.07,85150.0,0.01303622
2025-03-28 11:34:00,85200.0,85200.0,85012.1,85012.1,0.000606
2025-03-28 11:35:00,85150.0,85219.94,85149.99,85219.91,0.012096
2025-03-28 11:36:00,85012.08,85219.73,85011.07,85219.73,0.001777
2025-03-28 11:37:00,85219.69,85219.73,85011.1,85011.11,0.0191442221
2025-03-28 11:38:00,85011.07,85011.11,85011.07,85011.11,0.0003388073
2025-03-28 11:39:00,85200.0,85219.87,85011.22,85219.81,0.0479392147
2025-03-28 11:40:00,85219.78,85219.78,85219.65,85219.65,0.020596
2025-03-28 11:41:00,85219.49,85219.49,85219.49,85219.49,0.000237
2025-03-28 11:42:00,85219.45,85219.45,85014.3,85219.36,0.0046138
2025-03-28 11:43:00,85219.35,85219.36,85219.35,85219.36,0.000266
2025-03-28 11:44:00,85219.82,85219.83,85219.82,85219.83,0.008825
2025-03-28 11:45:00,85016.32,85018.03,85016.32,85018.03,0.0007574694
2025-03-28 11:46:00,85217.83,85217.87,85217.83,85217.87,0.005858
2025-03-28 11:47:00,85217.99,85219.84,85217.99,85219.84,0.002417
2025-03-28 11:48:00,85219.83,85219.87,85219.83,85219.87,0.0130124257
2025-03-28 11:49:00,85219.86,85220.0,85219.86,85220.0,0.0009845743
2025-03-28 11:50:00,85220.0,85220.0,85220.0,85220.0,0.0
2025-03-28 11:51:00,85220.0,85220.0,85220.0,85220.0,0.000267
2025-03-28 11:52:00,85220.0,85227.13,85220.0,85220.0,0.00399
2025-03-28 11:53:00,85220.0,85220.0,85220.0,85220.0,0.001833
2025-03-28 11:54:00,85227.15,85227.15,85220.0,85227.15,0.0132723854
2025-03-28 11:55:00,85227.15,85290.53,85227.15,85290.53,0.0023771432
2025-03-28 11:56:00,85290.53,85290.54,85220.0,85220.0,0.003527
2025-03-28 11:57:00,85290.53,85290.54,85290.53,85290.54,0.000671
2025-03-28 11:58:00,85295.74,85295.75,85295.74,85295.75,0.0012285119
2025-03-28 11:59:00,85295.75,85295.75,85221.0,85221.0,0.0141915612
2025-03-28 12:00:00,85295.75,85310.0,85295.75,85310.0,0.020891
2025-03-28 12:01:00,85368.16,85369.23,85310.0,85310.0,0.0203487192
2025-03-28 12:02:00,85369.19,85369.19,85220.0,85368.0,0.0177312808
2025-03-28 12:03:00,85220.03,85220.03,85220.03,85220.03,0.008426
2025-03-28 12:04:00,85221.0,85221.0,85221.0,85221.0,0.000336
2025-03-28 12:05:00,85221.0,85349.94,85221.0,85221.0,0.00202447
2025-03-28 12:06:00,85220.94,85220.97,85220.94,85220.97,0.008448
2025-03-28 12:07:00,85220.97,85220.97,85220.97,85220.97,0.014702977
2025-03-28 12:08:00,85220.97,85221.0,85220.97,85221.0,0.007105
2025-03-28 12:09:00,85221.0,85221.0,85200.0,85220.0,0.0541015528
2025-03-28 12:10:00,85200.99,85220.0,85200.0,85220.0,0.000902241
2025-03-28 12:11:00,85219.99,85219.99,85219.99,85219.99,0.000106
2025-03-28 12:12:00,85200.0,85220.0,85195.0,85220.0,0.0064946759
2025-03-28 12:13:00,85195.0,85220.0,85195.0,85220.0,0.001722
2025-03-28 12:14:00,85220.0,85220.0,85220.0,85220.0,8.4e-05
2025-03-28 12:15:00,85220.0,85314.18,85195.0,85195.0,0.0059575742
2025-03-28 12:16:00,85195.0,85195.0,85195.0,85195.0,0.0
2025-03-28 12:17:00,85195.0,85195.0,85195.0,85195.0,0.0
2025-03-28 12:18:00,85195.0,85250.0,85195.0,85250.0,0.0009004258
2025-03-28 12:19:00,85250.0,85250.0,85249.99,85250.0,0.001408
2025-03-28 12:20:00,85250.0,85250.0,85250.0,85250.0,0.0
2025-03-28 12:21:00,85200.01,85200.01,85200.01,85200.01,0.001824
2025-03-28 12:22:00,85200.0,85200.0,85200.0,85200.0,0.00012
2025-03-28 12:23:00,85200.0,85200.0,85200.0,85200.0,0.00523998
2025-03-28 12:24:00,85200.01,85200.04,85200.01,85200.04,0.0062878939
2025-03-28 12:25:00,85200.04,85200.04,85200.03,85200.03,0.0060152624
2025-03-28 12:26:00,85200.03,85200.04,85200.03,85200.04,0.000889
2025-03-28 12:27:00,85250.0,85300.0,85250.0,85300.0,0.009925
2025-03-28 12:28:00,85333.0,85333.0,85333.0,85333.0,0.000897
2025-03-28 12:29:00,85333.0,85333.0,85333.0,85333.0,0.001757
2025-03-28 12:30:00,85333.0,85354.84,85250.01,85301.07,0.132417
2025-03-28 12:31:00,85201.0,85337.21,85200.0,85337.21,0.0142086326
2025-03-28 12:32:00,85200.0,85200.0,85200.0,85200.0,0.003704
2025-03-28 12:33:00,85200.0,85200.0,85010.0,85030.0,0.059803
2025-03-28 12:34:00,85050.0,85050.0,85050.0,85050.0,0.00039
2025-03-28 12:35:00,85050.01,85050.01,85050.0,85050.0,0.0047480972
2025-03-28 12:36:00,85199.46,85199.47,85050.0,85050.0,0.002971
2025-03-28 12:37:00,85050.0,85050.0,85010.0,85010.0,0.0511075982
2025-03-28 12:38:00,85010.0,85010.0,85000.57,85000.57,0.0614882473
2025-03-28 12:39:00,85000.0,85000.51,85000.0,85000.0,0.0457732223
2025-03-28 12:40:00,85000.0,85000.0,85000.0,85000.0,0.0097423656
2025-03-28 12:41:00,85000.0,85000.11,85000.0,85000.11,0.014207838
2025-03-28 12:42:00,85000.11,85000.11,85000.0,85000.02,0.005587
2025-03-28 12:43:00,85000.05,85000.11,85000.0,85000.1,0.007758
2025-03-28 12:44:00,85000.0,85039.47,85000.0,85039.47,0.045515
2025-03-28 12:45:00,85039.47,85039.47,85039.47,85039.47,0.018473
2025-03-28 12:46:00,85100.0,85100.0,85000.15,85000.15,0.0108183051
2025-03-28 12:47:00,85000.19,85077.03,85000.19,85077.03,0.0045545022
2025-03-28 12:48:00,85077.0,85198.0,85077.0,85198.0,0.000871903
2025-03-28 12:49:00,85198.0,85198.0,85198.0,85198.0,0.000604
2025-03-28 12:50:00,85077.19,85198.0,85077.19,85198.0,0.0071017725
2025-03-28 12:51:00,85198.0,85198.0,85102.0,85102.0,0.0007192725
2025-03-28 12:52:00,85198.0,85198.0,85198.0,85198.0,0.001322
2025-03-28 12:53:00,85107.0,85107.0,85107.0,85107.0,0.0064
2025-03-28 12:54:00,85197.87,85197.87,85197.87,85197.87,0.000234
2025-03-28 12:55:00,85197.87,85198.0,85197.87,85197.87,0.0013010712
2025-03-28 12:56:00,85197.87,85197.87,85197.87,85197.87,0.004379068
2025-03-28 12:57:00,85197.8,85197.8,85197.8,85197.8,0.000158
2025-03-28 12:58:00,85197.8,85197.8,85197.8,85197.8,0.0
2025-03-28 12:59:00,85189.78,85189.78,85189.78,85189.78,0.001272
2025-03-28 13:00:00,85150.0,85179.97,85107.05,85107.05,0.024334
2025-03-28 13:01:00,85107.05,85107.5,85102.0,85102.0,0.029294
2025-03-28 13:02:00,85102.0,85104.82,85077.03,85104.82,0.007149
2025-03-28 13:03:00,85104.76,85104.76,85077.03,85077.03,0.0019295712
2025-03-28 13:04:00,85077.0,85077.0,85010.0,85010.0,0.0899109299
2025-03-28 13:05:00,85001.0,85001.0,85000.12,85000.12,0.017649
2025-03-28 13:06:00,85010.0,85076.94,85010.0,85076.94,0.005877
2025-03-28 13:07:00,85074.91,85074.91,85074.91,85074.91,0.000717
2025-03-28 13:08:00,85074.91,85189.84,85074.91,85189.84,0.0621964288
2025-03-28 13:09:00,85189.84,85189.84,85074.91,85074.91,0.0013587712
2025-03-28 13:10:00,85075.12,85075.12,85075.12,85075.12,0.0007321937
2025-03-28 13:11:00,85189.0,85189.85,85075.23,85189.85,0.035395
2025-03-28 13:12:00,85195.0,85197.87,85195.0,85197.87,0.003716
2025-03-28 13:13:00,85197.87,85197.87,85197.87,85197.87,0.005010932
2025-03-28 13:14:00,85198.0,85315.15,85198.0,85315.15,0.0726678608
2025-03-28 13:15:00,85315.0,85315.15,85314.94,85315.15,0.008619
2025-03-28 13:16:00,85315.12,85315.12,85315.12,85315.12,0.002641
2025-03-28 13:17:00,85315.09,85470.11,85200.0,85470.11,0.1072304803
2025-03-28 13:18:00,85470.11,85470.11,85420.12,85470.1,0.018255
2025-03-28 13:19:00,85470.1,85470.1,85420.31,85420.31,0.010147
2025-03-28 13:20:00,85470.1,85470.1,85470.1,85470.1,0.000844
2025-03-28 13:21:00,85450.0,85470.1,85420.3,85420.3,0.018704
2025-03-28 13:22:00,85420.5,85470.1,85420.32,85470.1,0.008365
2025-03-28 13:23:00,85470.1,85470.1,85430.0,85430.0,0.0032649955
2025-03-28 13:24:00,85430.0,85470.1,85430.0,85470.1,0.011319
2025-03-28 13:25:00,85430.0,85430.0,85420.0,85420.0,0.0753074775
2025-03-28 13:26:00,85420.0,85420.0,85420.0,85420.0,0.0
2025-03-28 13:27:00,85459.88,85459.88,85420.0,85420.0,0.0053045991
2025-03-28 13:28:00,85419.97,85419.97,85414.97,85414.97,0.001209
2025-03-28 13:29:00,85414.91,85414.91,85414.91,85414.91,0.000158
2025-03-28 13:30:00,85414.72,85414.72,85301.03,85301.03,0.008892
2025-03-28 13:31:00,85301.03,85301.03,85079.72,85079.72,0.0088220558
2025-03-28 13:32:00,85079.72,85299.92,85079.72,85079.79,0.012165
2025-03-28 13:33:00,85079.81,85299.63,85079.81,85299.63,0.001577
2025-03-28 13:34:00,85399.97,85399.97,85200.03,85200.03,0.0004978383
2025-03-28 13:35:00,85388.97,85440.0,85388.97,85440.0,0.0629382677
2025-03-28 13:36:00,85389.69,85389.69,85200.24,85389.69,0.002308
2025-03-28 13:37:00,85389.63,85414.03,85389.63,85414.03,0.0125381374
2025-03-28 13:38:00,85414.03,85440.0,85399.87,85440.0,0.0445721897
2025-03-28 13:39:00,85450.0,85460.0,85450.0,85460.0,0.069243792
2025-03-28 13:40:00,85460.0,85599.02,85460.0,85550.0,0.058197703
2025-03-28 13:41:00,85599.01,85599.01,85599.01,85599.01,0.000116
2025-03-28 13:42:00,85596.29,85596.29,85596.28,85596.28,0.001848
2025-03-28 13:43:00,85594.0,85594.0,85460.0,85460.0,0.006245
2025-03-28 13:44:00,85460.0,85460.0,85399.97,85399.97,0.010587
2025-03-28 13:45:00,85399.97,85399.97,85399.97,85399.97,0.0
2025-03-28 13:46:00,85399.93,85399.93,85216.0,85216.0,0.000234
2025-03-28 13:47:00,85216.0,85216.0,85216.0,85216.0,0.001038
2025-03-28 13:48:00,85399.68,85405.91,85399.67,85405.91,0.022525
2025-03-28 13:49:00,85400.0,85405.88,85330.0,85405.88,0.003398
2025-03-28 13:50:00,85330.0,85330.0,85260.0,85260.0,0.001234
2025-03-28 13:51:00,85260.0,85260.0,85216.04,85216.04,0.030821
2025-03-28 13:52:00,85216.0,85216.0,85100.0,85100.0,0.208104
2025-03-28 13:53:00,85100.0,85100.0,85074.91,85074.91,0.011337484
2025-03-28 13:54:00,85074.91,85089.99,85074.91,85089.99,0.008097
2025-03-28 13:55:00,85078.99,85078.99,85000.09,85048.0,0.0106514015
2025-03-28 13:56:00,85000.09,85000.09,85000.09,85000.09,0.001643
2025-03-28 13:57:00,85000.09,85000.09,85000.09,85000.09,0.001221
2025-03-28 13:58:00,85000.09,85000.09,85000.01,85000.09,0.002121
2025-03-28 13:59:00,85000.09,85078.98,85000.0,85078.97,0.0877819966
2025-03-28 14:00:00,85078.97,85078.98,85000.03,85000.03,0.0024662315
2025-03-28 14:01:00,85078.97,85078.97,85078.96,85078.96,0.000241
2025-03-28 14:02:00,85078.96,85078.98,85000.03,85001.0,0.0121234857
2025-03-28 14:03:00,85001.03,85001.04,85001.0,85001.0,0.015311858
2025-03-28 14:04:00,85001.1,85001.1,84960.0,84960.0,0.089279
2025-03-28 14:05:00,84960.0,84960.0,84850.0,84850.0,0.0503302782
2025-03-28 14:06:00,84850.0,84879.9,84756.0,84756.0,0.07832457
2025-03-28 14:07:00,84756.0,84756.0,84701.0,84701.0,0.0476220873
2025-03-28 14:08:00,84700.99,84800.0,84648.1,84650.0,0.1400346077
2025-03-28 14:09:00,84648.1,84660.0,84550.0,84599.88,0.1380374585
2025-03-28 14:10:00,84550.01,84550.01,84500.0,84500.0,0.144149694
2025-03-28 14:11:00,84500.0,84550.0,84500.0,84500.1,0.0312014049
2025-03-28 14:12:00,84547.99,84547.99,84410.0,84410.0,0.0569498134
2025-03-28 14:13:00,84410.0,84486.19,84400.0,84401.01,0.0292043347
2025-03-28 14:14:00,84401.01,84480.0,84400.0,84480.0,0.0231100754
2025-03-28 14:15:00,84480.0,84480.0,84402.02,84402.02,0.0023633011
2025-03-28 14:16:00,84479.49,84479.49,84400.0,84400.0,0.0230944767
2025-03-28 14:17:00,84400.0,84479.5,84400.0,84420.0,0.0626416582
2025-03-28 14:18:00,84400.0,84401.0,84380.0,84380.0,0.0170808645
2025-03-28 14:19:00,84360.0,84370.0,84360.0,84370.0,0.0092191072
2025-03-28 14:20:00,84395.0,84486.2,84395.0,84486.2,0.0131326254
2025-03-28 14:21:00,84479.5,84574.0,84479.5,84574.0,0.007833
2025-03-28 14:22:00,84598.0,84600.0,84575.0,84599.99,0.016950563
2025-03-28 14:23:00,84599.99,84599.99,84599.99,84599.99,0.006463
2025-03-28 14:24:00,84599.98,84600.0,84501.0,84501.0,0.015671
2025-03-28 14:25:00,84501.0,84599.99,84370.0,84502.0,0.027756
2025-03-28 14:26:00,84502.0,84600.0,84370.09,84370.09,0.0358545721
2025-03-28 14:27:00,84370.18,84400.0,84370.18,84400.0,0.00162
2025-03-28 14:28:00,84399.99,84399.99,84369.0,84370.0,0.0296199012
2025-03-28 14:29:00,84371.01,84400.0,84370.0,84400.0,0.0013
2025-03-28 14:30:00,84370.01,84450.0,84370.01,84450.0,0.0068973968
2025-03-28 14:31:00,84372.0,84450.0,84372.0,84375.0,0.0114726201
2025-03-28 14:32:00,84450.0,84450.0,84375.0,84375.0,0.002417422
2025-03-28 14:33:00,84375.0,84392.5,84369.0,84369.0,0.0389285745
2025-03-28 14:34:00,84350.0,84350.0,84350.0,84350.0,0.040449614
2025-03-28 14:35:00,84350.0,84350.0,84338.0,84338.0,0.0108195981
2025-03-28 14:36:00,84334.0,84334.0,84320.0,84320.0,0.026947
2025-03-28 14:37:00,84320.0,84320.0,84300.0,84320.0,0.0155374355
2025-03-28 14:38:00,84300.0,84320.0,84300.0,84300.0,0.0190525632
2025-03-28 14:39:00,84350.0,84392.5,84300.03,84301.0,0.0340818741
2025-03-28 14:40:00,84392.47,84392.47,84300.01,84300.01,0.002727891
2025-03-28 14:41:00,84300.0,84300.0,84299.94,84299.94,0.029778439
2025-03-28 14:42:00,84299.88,84300.0,84293.01,84300.0,0.018352561
2025-03-28 14:43:00,84300.0,84450.0,84300.0,84450.0,0.003573
2025-03-28 14:44:00,84450.0,84450.0,84300.17,84300.25,0.0081575684
2025-03-28 14:45:00,84450.0,84490.0,84450.0,84450.0,0.0351136067
2025-03-28 14:46:00,84450.0,84450.0,84200.0,84200.0,0.0307963933
2025-03-28 14:47:00,84484.84,84484.85,84200.0,84200.0,0.0181969324
2025-03-28 14:48:00,84200.0,84200.0,84200.0,84200.0,0.023999
2025-03-28 14:49:00,84200.0,84200.0,84196.02,84200.0,0.0152848479
2025-03-28 14:50:00,84200.0,84200.0,84150.0,84150.0,0.0135
2025-03-28 14:51:00,84150.01,84199.0,84150.0,84199.0,0.034287
2025-03-28 14:52:00,84199.0,84199.0,84111.0,84199.0,0.019453
2025-03-28 14:53:00,84120.01,84200.0,84120.01,84200.0,0.0386376112
2025-03-28 14:54:00,84121.0,84320.39,84121.0,84320.39,0.0380973402
2025-03-28 14:55:00,84320.39,84320.39,84320.39,84320.39,0.010757
2025-03-28 14:56:00,84401.93,84401.93,84205.0,84399.97,0.0018981108
2025-03-28 14:57:00,84399.93,84399.93,84206.06,84206.06,0.0043851984
2025-03-28 14:58:00,84207.0,84399.0,84207.0,84399.0,0.024898
2025-03-28 14:59:00,84207.0,84207.0,84207.0,84207.0,0.0045685529
2025-03-28 15:00:00,84207.0,84207.0,84206.0,84206.0,0.0274192487
2025-03-28 15:01:00,84206.99,84206.99,84100.0,84100.0,0.0587212765
2025-03-28 15:02:00,84100.0,84179.99,84000.0,84000.0,0.1168157498
2025-03-28 15:03:00,84050.0,84135.4,84000.0,84050.0,0.0054061343
2025-03-28 15:04:00,84050.0,84135.41,84000.0,84135.41,0.025749808
2025-03-28 15:05:00,84000.0,84135.41,84000.0,84000.0,0.0326163643
2025-03-28 15:06:00,84000.01,84109.0,84000.0,84109.0,0.0146029796
2025-03-28 15:07:00,84109.0,84135.0,84000.0,84000.01,0.0397505587
2025-03-28 15:08:00,84000.0,84000.01,83999.0,83999.0,0.4246436237
2025-03-28 15:09:00,83999.0,83999.0,83850.0,83850.0,0.045260267
2025-03-28 15:10:00,83850.0,84116.0,83850.0,84116.0,0.1357089138
2025-03-28 15:11:00,84114.0,84135.41,84114.0,84135.41,0.0472314878
2025-03-28 15:12:00,84135.41,84200.0,84000.0,84200.0,0.082041
2025-03-28 15:13:00,84030.03,84390.79,84030.03,84390.76,0.0574707302
2025-03-28 15:14:00,84205.03,84480.0,84205.03,84390.79,0.1109257965
2025-03-28 15:15:00,84439.46,84439.46,84390.79,84390.79,0.008539
2025-03-28 15:16:00,84389.0,84389.0,84200.03,84200.03,0.009381
2025-03-28 15:17:00,84210.0,84210.0,84210.0,84210.0,0.00739334
2025-03-28 15:18:00,84385.0,84439.47,84385.0,84439.46,0.0288810393
2025-03-28 15:19:00,84439.46,84439.47,84385.0,84439.39,0.0079227571
2025-03-28 15:20:00,84439.38,84439.38,84215.18,84215.18,0.0088981225
2025-03-28 15:21:00,84439.27,84439.27,84215.21,84215.21,0.003019
2025-03-28 15:22:00,84215.21,84439.35,84215.21,84439.35,0.0014105181
2025-03-28 15:23:00,84439.35,84439.35,84439.35,84439.35,0.0
2025-03-28 15:24:00,84215.24,84358.46,84056.0,84056.0,0.0160049906
2025-03-28 15:25:00,84056.0,84229.05,84010.0,84010.0,0.03216826
2025-03-28 15:26:00,84015.0,84228.98,84015.0,84015.03,0.0008082565
2025-03-28 15:27:00,84031.1,84229.02,84031.07,84031.12,0.00454
2025-03-28 15:28:00,84100.01,84101.01,84100.0,84100.0,0.000789572
2025-03-28 15:29:00,84224.0,84225.0,84100.05,84100.05,0.003967
2025-03-28 15:30:00,84100.05,84100.05,84100.05,84100.05,0.0
2025-03-28 15:31:00,84100.0,84229.05,84100.0,84229.05,0.007085861
2025-03-28 15:32:00,84229.05,84399.99,84229.05,84399.99,0.025947
2025-03-28 15:33:00,84229.11,84229.11,84229.11,84229.11,0.012705
2025-03-28 15:34:00,84388.97,84439.35,84230.21,84230.27,0.0078860525
2025-03-28 15:35:00,84230.13,84230.13,84230.13,84230.13,0.003292
2025-03-28 15:36:00,84438.96,84439.35,84438.87,84439.35,0.000964703
2025-03-28 15:37:00,84438.84,84439.34,84438.84,84439.34,0.0048331952
2025-03-28 15:38:00,84439.0,84439.0,84439.0,84439.0,0.001786
2025-03-28 15:39:00,84438.84,84439.0,84240.05,84439.0,0.001326
2025-03-28 15:40:00,84246.22,84439.35,84246.22,84438.0,0.039795404
2025-03-28 15:41:00,84438.0,84439.35,84438.0,84439.35,0.0117124752
2025-03-28 15:42:00,84439.35,84439.35,84439.35,84439.35,0.0002864192
2025-03-28 15:43:00,84429.99,84429.99,84429.99,84429.99,0.000538
2025-03-28 15:44:00,84290.0,84300.0,84290.0,84290.0,0.002135
2025-03-28 15:45:00,84429.99,84429.99,84429.99,84429.99,0.000236
2025-03-28 15:46:00,84429.99,84429.99,84429.98,84429.98,0.001529
2025-03-28 15:47:00,84292.1,84292.11,84292.1,84292.1,0.01014
2025-03-28 15:48:00,84427.99,84427.99,84293.11,84427.99,0.008372
2025-03-28 15:49:00,84293.14,84399.97,84293.14,84399.97,0.00093
2025-03-28 15:50:00,84350.0,84350.0,84349.94,84349.94,0.000153
2025-03-28 15:51:00,84293.15,84348.97,84293.15,84339.99,0.0023743739
2025-03-28 15:52:00,84295.0,84349.0,84295.0,84300.0,0.037984
2025-03-28 15:53:00,84299.99,84344.53,84290.0,84295.0,0.075987
2025-03-28 15:54:00,84290.0,84290.0,84247.0,84247.0,0.017194
2025-03-28 15:55:00,84247.0,84299.99,84247.0,84299.99,0.0198874245
2025-03-28 15:56:00,84247.0,84299.99,84247.0,84247.0,0.013524
2025-03-28 15:57:00,84247.0,84247.0,84229.05,84229.05,0.076302958
2025-03-28 15:58:00,84229.05,84229.05,84200.0,84200.0,0.0290054529
2025-03-28 15:59:00,84102.0,84102.0,84102.0,84102.0,0.009154
2025-03-28 16:00:00,84102.0,84246.5,84102.0,84246.5,0.0028405716
2025-03-28 16:01:00,84102.0,84102.0,84102.0,84102.0,0.0059374616
2025-03-28 16:02:00,84103.0,84103.0,84103.0,84103.0,7.4e-05
2025-03-28 16:03:00,84164.06,84164.06,84103.0,84164.05,0.0075698478
2025-03-28 16:04:00,84164.05,84164.06,84103.0,84103.0,0.0169148865
2025-03-28 16:05:00,84103.0,84164.06,84103.0,84164.06,0.001519747
2025-03-28 16:06:00,84103.0,84110.0,84103.0,84110.0,0.004954
2025-03-28 16:07:00,84164.06,84164.06,84164.06,84164.06,0.003564
2025-03-28 16:08:00,84164.06,84164.06,84164.06,84164.06,0.018181
2025-03-28 16:09:00,84116.0,84116.0,84100.0,84100.0,0.04299649
2025-03-28 16:10:00,84050.0,84050.0,84031.08,84031.08,0.0018602462
2025-03-28 16:11:00,84050.0,84050.0,84015.0,84015.0,0.003744
2025-03-28 16:12:00,84050.0,84050.0,84015.0,84015.0,0.009059
2025-03-28 16:13:00,84048.99,84048.99,84048.99,84048.99,0.0014624625
2025-03-28 16:14:00,84049.9,84050.0,84015.0,84015.0,0.035273864
2025-03-28 16:15:00,84014.0,84015.0,84001.0,84001.0,0.000868
2025-03-28 16:16:00,84000.0,84000.0,83900.0,83900.0,0.1072017989
2025-03-28 16:17:00,83900.0,83900.0,83720.0,83720.0,0.0865813177
2025-03-28 16:18:00,83720.01,83720.01,83701.0,83701.0,0.0152057976
2025-03-28 16:19:00,83700.0,83800.0,83700.0,83800.0,0.0442555653
2025-03-28 16:20:00,83800.0,83800.0,83701.0,83701.0,0.0150694766
2025-03-28 16:21:00,83800.0,83850.0,83800.0,83850.0,0.0221525234
2025-03-28 16:22:00,83995.0,83995.0,83850.0,83850.0,0.000394413
2025-03-28 16:23:00,83850.0,83850.0,83801.0,83802.01,0.001636587
2025-03-28 16:24:00,83850.0,83850.0,83802.04,83802.04,0.002246
2025-03-28 16:25:00,83850.0,83995.0,83850.0,83850.01,0.0031737641
2025-03-28 16:26:00,83994.0,83995.0,83851.09,83995.0,0.0045376577
2025-03-28 16:27:00,83994.94,83995.0,83994.91,83995.0,0.0034762744
2025-03-28 16:28:00,83995.0,83999.0,83995.0,83999.0,0.0090025476
2025-03-28 16:29:00,84000.0,84000.0,83999.0,83999.99,0.01395
2025-03-28 16:30:00,83999.99,84000.0,83999.99,84000.0,0.002594
2025-03-28 16:31:00,84000.0,84050.0,84000.0,84050.0,0.017732
2025-03-28 16:32:00,84056.39,84164.05,84050.0,84056.4,0.066328131
2025-03-28 16:33:00,84056.4,84118.19,84056.4,84118.19,0.002463869
2025-03-28 16:34:00,84000.0,84118.19,83999.99,84118.19,0.0132932965
2025-03-28 16:35:00,84118.19,84118.19,83999.99,83999.99,0.0045747587
2025-03-28 16:36:00,84118.19,84118.19,84118.19,84118.19,0.00101
2025-03-28 16:37:00,84118.19,84118.19,84118.19,84118.19,0.000284
2025-03-28 16:38:00,84118.19,84118.19,84000.0,84000.0,0.013288
2025-03-28 16:39:00,84100.0,84118.19,83999.99,84000.01,0.049600453
2025-03-28 16:40:00,84000.01,84000.01,83999.0,83999.0,0.0144219004
2025-03-28 16:41:00,84000.0,84090.0,84000.0,84090.0,0.000594
2025-03-28 16:42:00,84090.0,84090.0,84090.0,84090.0,0.0
2025-03-28 16:43:00,84079.99,84100.0,84079.99,84079.99,0.0209145461
2025-03-28 16:44:00,84000.0,84000.0,84000.0,84000.0,0.000271
2025-03-28 16:45:00,84045.87,84045.88,84000.0,84000.0,0.020182
2025-03-28 16:46:00,84045.88,84045.88,83995.0,83995.0,0.0224499104
2025-03-28 16:47:00,83950.0,84045.88,83950.0,84045.88,0.0033
2025-03-28 16:48:00,84045.88,84045.88,84045.88,84045.88,0.001801
2025-03-28 16:49:00,83951.0,84045.0,83900.0,83900.0,0.015212187
2025-03-28 16:50:00,84040.0,84040.0,83857.0,83857.0,0.01483
2025-03-28 16:51:00,83853.01,83857.0,83851.07,83851.07,0.014484
2025-03-28 16:52:00,83851.07,83857.0,83850.0,83857.0,0.0067628881
2025-03-28 16:53:00,83900.0,83900.0,83857.0,83900.0,0.003425415
2025-03-28 16:54:00,83900.0,83905.0,83900.0,83905.0,0.078124
2025-03-28 16:55:00,83905.0,84010.0,83905.0,84010.0,0.018546
2025-03-28 16:56:00,84010.0,84010.0,83905.0,83905.0,0.002560821
2025-03-28 16:57:00,84008.99,84008.99,83905.0,83905.0,0.021997155
2025-03-28 16:58:00,83905.0,84009.99,83857.0,84009.99,0.0051185654
2025-03-28 16:59:00,84009.99,84009.99,83850.0,83850.0,0.0134028814
2025-03-28 17:00:00,83850.0,83850.0,83802.02,83802.02,0.000159
2025-03-28 17:01:00,83802.01,83802.01,83802.0,83802.0,0.002071
